hotspot_id,lat,lon,intensity,incidents_count,avg_deceleration,road_type,surface_quality,date_recorded
BRK001,51.58299436247044,-0.12480653646804066,7.7201434777181985,96,5.3554732796256435,Straight,1,2024-11-02 16:36:51.289077
BRK002,51.562401563105475,-0.12297650817039796,6.521411520376807,20,4.8411407660383885,Straight,2,2024-11-03 16:36:51.289077
BRK003,51.599657830285786,-0.09696923654941911,9.498981139646224,93,5.334311156902601,Straight,3,2024-11-04 16:36:51.289077
BRK004,51.5348934251978,-0.09498306109151396,2.6941322387179714,91,3.7136307265500603,Junction,4,2024-11-05 16:36:51.289077
BRK005,51.57819194938751,-0.13356132681655322,2.0026016496909262,27,5.762491500073572,Junction,5,2024-11-06 16:36:51.289077
BRK006,51.52665561980813,-0.13579509085073402,4.2300627840126435,13,4.107044293138,Crossing,6,2024-11-07 16:36:51.289077
BRK007,51.53771583688273,-0.05412458555829061,1.468707012126813,83,6.971381272837372,Junction,7,2024-11-08 16:36:51.289077
BRK008,51.53021251876495,-0.1416539182949004,6.676143344681754,20,2.129911269141878,Straight,8,2024-11-09 16:36:51.289077
BRK009,51.56843651647953,-0.09768379280752201,4.150205330678169,80,2.6776318823619008,Straight,9,2024-11-10 16:36:51.289077
BRK010,51.59915955746921,-0.11523996592116469,4.727817408209818,46,3.2329662655637295,Straight,10,2024-11-11 16:36:51.289077
BRK011,51.597705251403546,-0.11623059323711,8.498979212412538,91,7.405989779714388,Crossing,11,2024-11-12 16:36:51.289077
BRK012,51.546496219713596,-0.07481221584854345,1.084230399823071,43,3.6994036402429815,Straight,12,2024-11-13 16:36:51.289077
BRK013,51.58681069118834,-0.06986779258037876,6.718805720032794,66,4.985185303905252,Straight,13,2024-11-14 16:36:51.289077
BRK014,51.59071538842152,-0.12444109982713653,9.782929896952583,97,2.3730504159628802,Junction,14,2024-11-15 16:36:51.289077
BRK015,51.52206492463735,-0.10735130856919299,4.055224500190435,62,3.198744234001838,Junction,15,2024-11-16 16:36:51.289077
BRK016,51.59339614927802,-0.1264672097098326,3.623059832713591,79,3.2581378959725678,Crossing,16,2024-11-17 16:36:51.289077
BRK017,51.59984897071818,-0.12749577352104188,2.1202064157042964,98,4.454475638191641,Straight,17,2024-11-18 16:36:51.289077
BRK018,51.587602457825064,-0.08042592027407602,4.983063129123478,45,2.0813860834566658,Roundabout,18,2024-11-19 16:36:51.289077
BRK019,51.59513205332864,-0.11304500394356705,1.7128034637986542,93,6.958343464235301,Straight,19,2024-11-20 16:36:51.289077
BRK020,51.598895329910135,-0.12475017235498355,6.948021526749157,42,3.83413122027796,Roundabout,20,2024-11-21 16:36:51.289077
BRK021,51.52129422520352,-0.09929200061488366,9.443392701906136,39,4.034678832342537,Roundabout,21,2024-11-22 16:36:51.289077
BRK022,51.59929942412447,-0.08299783181845455,5.942678202047955,11,4.128358738052371,Straight,22,2024-11-23 16:36:51.289077
BRK023,51.52226795120416,-0.07007379375187223,8.618607060046893,45,3.9253722646933005,Straight,23,2024-11-24 16:36:51.289077
BRK024,51.54631008465977,-0.0511118983115576,4.240958194124545,75,2.4912824081853397,Crossing,24,2024-11-25 16:36:51.289077
BRK025,51.51640796738263,-0.14183408631905509,5.301822875194589,36,5.099232192636612,Junction,25,2024-11-26 16:36:51.289077
BRK026,51.58850504798685,-0.06662774134598363,1.152611109551572,77,5.953621075091925,Straight,26,2024-11-27 16:36:51.289077
BRK027,51.55445355662691,-0.05574912058958214,5.775127633597429,17,4.069472283746243,Junction,27,2024-11-28 16:36:51.289077
BRK028,51.58692241759162,-0.13221468447637033,5.3847016166626185,21,3.1791295518706457,Crossing,28,2024-11-29 16:36:51.289077
BRK029,51.51758839764481,-0.08048830529002321,4.453594441327067,32,6.66162484016654,Roundabout,29,2024-11-30 16:36:51.289077
BRK030,51.55659857671085,-0.052028010928771795,2.420889419089872,18,4.752414260671824,Crossing,30,2024-12-01 16:36:51.289077
BRK031,51.560344279833245,-0.09504323227040076,7.484105260879733,28,2.9171932457942997,Crossing,31,2024-12-02 16:36:51.289077
BRK032,51.59363131317087,-0.058579975855859,1.7414439065525196,77,5.401606487818954,Crossing,32,2024-12-03 16:36:51.289077
BRK033,51.53751065497739,-0.09988235181982459,6.307865441346423,98,3.2232382798888892,Roundabout,33,2024-12-04 16:36:51.289077
BRK034,51.54253530677028,-0.14218924429975502,9.947337716105649,82,3.6521025975541708,Roundabout,34,2024-12-05 16:36:51.289077
BRK035,51.54411498940377,-0.09542979860915442,1.0716154760496333,51,2.0006124055972396,Roundabout,35,2024-12-06 16:36:51.289077
BRK036,51.54110416994428,-0.11831265838107559,7.019359323840185,58,4.449552928184817,Roundabout,36,2024-12-07 16:36:51.289077
BRK037,51.55513126823019,-0.14795889499691142,8.974465710481489,7,3.3365871098298365,Crossing,37,2024-12-08 16:36:51.289077
BRK038,51.52590296316327,-0.06444913089667717,7.191915000311459,51,2.1977978444048523,Roundabout,38,2024-12-09 16:36:51.289077
BRK039,51.51991003548348,-0.065579379843922,9.916419181353683,28,2.807228465880192,Crossing,39,2024-12-10 16:36:51.289077
BRK040,51.55756342224017,-0.1473510779511656,5.162115226057184,66,5.905994138394088,Roundabout,40,2024-12-11 16:36:51.289077
BRK041,51.56120760404676,-0.1483870637038335,7.1743601358632025,15,2.6877044487590926,Roundabout,41,2024-12-12 16:36:51.289077
BRK042,51.5185876447485,-0.13585865153160295,5.025391053459275,82,2.1943005118315217,Crossing,42,2024-12-13 16:36:51.289077
BRK043,51.59743458649491,-0.09077557105122724,3.495692341947158,25,5.286444910166489,Roundabout,43,2024-12-14 16:36:51.289077
BRK044,51.51379165244143,-0.09874025477755968,9.640583997544592,55,4.671138036458021,Straight,44,2024-12-15 16:36:51.289077
BRK045,51.586232669787634,-0.07889862771792293,7.304312420563935,41,2.710338804062715,Crossing,45,2024-12-16 16:36:51.289077
BRK046,51.54222570528918,-0.08017603159679798,3.849712227751599,87,4.199833862195466,Crossing,46,2024-12-17 16:36:51.289077
BRK047,51.59891190405298,-0.05636669537860342,5.29557974145087,58,5.32626974238215,Straight,47,2024-12-18 16:36:51.289077
BRK048,51.56959321249012,-0.14818253787437696,7.10567662367211,83,3.311737865081982,Crossing,48,2024-12-19 16:36:51.289077
BRK049,51.567607554688486,-0.06912196334409418,8.04889358329192,93,7.709185734782862,Roundabout,49,2024-12-20 16:36:51.289077
BRK050,51.56175949529502,-0.09461778105226053,2.501158528507812,28,5.942605172907566,Roundabout,50,2024-12-21 16:36:51.289077
BRK051,51.569820569538415,-0.08319240303935936,3.559803097912692,63,2.1463099410857316,Roundabout,51,2024-12-22 16:36:51.289077
BRK052,51.519315780384055,-0.10271534634882469,3.7582757403180205,35,7.362992137156459,Roundabout,52,2024-12-23 16:36:51.289077
BRK053,51.53396453073719,-0.13705345424645585,2.4536573411148956,85,3.639923166056377,Straight,53,2024-12-24 16:36:51.289077
BRK054,51.575421423216135,-0.14642729013174308,7.272954818852032,99,7.482061977622829,Junction,54,2024-12-25 16:36:51.289077
BRK055,51.56043710867427,-0.056474483043995195,5.868989755054432,34,7.785454613341891,Roundabout,55,2024-12-26 16:36:51.289077
BRK056,51.57225847864164,-0.13421605245792564,1.9372334749787146,97,4.170623899717464,Junction,56,2024-12-27 16:36:51.289077
BRK057,51.59028131153046,-0.10712586883860382,3.475410494592285,13,3.7473872689204963,Crossing,57,2024-12-28 16:36:51.289077
BRK058,51.5532348592375,-0.11538129060519069,8.204531560643018,84,6.4715900031845175,Crossing,58,2024-12-29 16:36:51.289077
BRK059,51.50012602018432,-0.05417955502343855,6.539672530935844,33,2.638823584416295,Straight,59,2024-12-30 16:36:51.289077
BRK060,51.54292126290864,-0.07339217909841698,1.821672119422204,61,3.2605944087245677,Junction,60,2024-12-31 16:36:51.289077
BRK061,51.5513848160957,-0.10652330376831393,9.954005114140125,50,3.620338408495014,Junction,61,2025-01-01 16:36:51.289077
BRK062,51.50926796207171,-0.09076452161763779,8.916469624820632,99,2.857476753603443,Roundabout,62,2025-01-02 16:36:51.289077
BRK063,51.5281801628495,-0.11773167645714887,6.885977635399361,60,7.919719700122208,Roundabout,63,2025-01-03 16:36:51.289077
BRK064,51.54713128896617,-0.14440538427287503,4.374405128413016,22,5.89054141062074,Crossing,64,2025-01-04 16:36:51.289077
BRK065,51.539709961797286,-0.07770191513988882,3.956800006119366,17,6.826971657515114,Straight,65,2025-01-05 16:36:51.289077
BRK066,51.58416375510298,-0.07752663972881013,1.3776245713121198,16,4.987791738537446,Roundabout,66,2025-01-06 16:36:51.289077
BRK067,51.572053563902905,-0.10168459841644158,1.7825415062775014,94,4.017922565518737,Roundabout,67,2025-01-07 16:36:51.289077
BRK068,51.501071696765585,-0.1083529714145255,8.653533387153125,34,6.7951089128397975,Roundabout,68,2025-01-08 16:36:51.289077
BRK069,51.558666800715265,-0.10370203780194175,6.626320861025733,49,6.290818814498499,Straight,69,2025-01-09 16:36:51.289077
BRK070,51.521502503247525,-0.1020630081830566,2.373164523361928,6,3.371827424655442,Crossing,70,2025-01-10 16:36:51.289077
BRK071,51.53994642174235,-0.1421885076556806,2.4101044756195122,49,2.5863049441599886,Junction,71,2025-01-11 16:36:51.289077
BRK072,51.54211901049993,-0.1491425234487554,5.649363395740201,26,3.0204726544242,Roundabout,72,2025-01-12 16:36:51.289077
BRK073,51.56915438404528,-0.13572424005445818,2.789629394788359,68,3.500553954582537,Crossing,73,2025-01-13 16:36:51.289077
BRK074,51.57166900474698,-0.08381766541255511,6.229901954093248,6,7.443652461576509,Straight,74,2025-01-14 16:36:51.289077
BRK075,51.5912836042505,-0.054524372953557325,9.239073043116187,77,2.060132706926064,Crossing,75,2025-01-15 16:36:51.289077
BRK076,51.595704747641385,-0.08636974177173702,5.892492704442933,22,7.638388505719693,Roundabout,76,2025-01-16 16:36:51.289077
BRK077,51.54451265661077,-0.05533265334742985,8.587109155574044,13,3.2671775007253543,Roundabout,77,2025-01-17 16:36:51.289077
BRK078,51.585000156413784,-0.11864956714629031,3.4020021606622546,22,3.151500667448562,Crossing,78,2025-01-18 16:36:51.289077
BRK079,51.5826925146159,-0.10749391488511861,4.555189155277303,69,7.979990092308292,Straight,79,2025-01-19 16:36:51.289077
BRK080,51.5918165282904,-0.13305837170526416,4.424335673925127,82,6.641590630448954,Roundabout,80,2025-01-20 16:36:51.289077
BRK081,51.562615746808376,-0.07437598821162014,8.06780254214072,77,5.058261875157319,Crossing,81,2025-01-21 16:36:51.289077
BRK082,51.55523931051815,-0.11137524762373083,8.51440798220224,51,7.5680886511244445,Junction,82,2025-01-22 16:36:51.289077
BRK083,51.57353256890179,-0.14419131686503073,7.109998591013465,75,3.2664697357409382,Crossing,83,2025-01-23 16:36:51.289077
BRK084,51.506218833244766,-0.07719125144132928,6.164363524810289,16,5.718607137874207,Junction,84,2025-01-24 16:36:51.289077
BRK085,51.53709303722799,-0.11389083169191927,6.386359022753954,35,5.867758107977215,Roundabout,85,2025-01-25 16:36:51.289077
BRK086,51.550283575381115,-0.06998785530165429,8.471598519791323,45,6.650198587152498,Straight,86,2025-01-26 16:36:51.289077
BRK087,51.527451301279115,-0.05133390338768054,3.464789868339229,47,7.059097120784009,Straight,87,2025-01-27 16:36:51.289077
BRK088,51.52824630476614,-0.09636366303320706,9.229814461510689,55,4.047721826249835,Roundabout,88,2025-01-28 16:36:51.289077
BRK089,51.5458883949196,-0.11890205569850489,6.941326856488321,13,4.211506246034118,Junction,89,2025-01-29 16:36:51.289077
BRK090,51.59319046617063,-0.13536714817270207,1.886634725405424,39,5.797002714980038,Crossing,90,2025-01-30 16:36:51.289077
BRK091,51.564887176223436,-0.07772873903055218,2.816937173323175,76,6.477954526494928,Straight,91,2025-01-31 16:36:51.289077
BRK092,51.561868417249755,-0.14023231737606046,6.77131975316213,24,2.3340210097926195,Crossing,92,2025-02-01 16:36:51.289077
BRK093,51.51552956913105,-0.07076413447370859,1.9867963028486977,59,3.7924286475655835,Crossing,93,2025-02-02 16:36:51.289077
BRK094,51.57660632496264,-0.0718497517599537,8.94786312310789,28,7.635999787455594,Straight,94,2025-02-03 16:36:51.289077
BRK095,51.50037608986852,-0.12056984103667376,4.128257263568478,21,3.8234180258316743,Straight,95,2025-02-04 16:36:51.289077
BRK096,51.58316428390361,-0.0521560862049755,9.361311479794542,5,2.7679853913830934,Roundabout,96,2025-02-05 16:36:51.289077
BRK097,51.507621365091886,-0.05579197303969302,7.352493534898519,13,6.654294956833795,Roundabout,97,2025-02-06 16:36:51.289077
BRK098,51.59980124496995,-0.13052619223925352,4.661213836719086,83,3.8930928774510356,Straight,98,2025-02-07 16:36:51.289077
BRK099,51.560307573483044,-0.12426747899559211,2.571002961072912,93,6.01408050299448,Junction,99,2025-02-08 16:36:51.289077
BRK100,51.50166896647066,-0.06778990492411616,7.927016645824309,82,3.464279073544568,Crossing,100,2025-02-09 16:36:51.289077
BRK101,51.50689821286196,-0.11277168817171032,6.520707394228843,90,2.111210186107111,Roundabout,101,2025-02-10 16:36:51.289077
BRK102,51.58082077128097,-0.06488055202565884,5.397449326855695,61,5.350757566666383,Crossing,102,2025-02-11 16:36:51.289077
BRK103,51.57583197693272,-0.051249816221624556,5.942204694185363,60,5.654480675964746,Straight,103,2025-02-12 16:36:51.289077
BRK104,51.56914066662932,-0.06917306932264149,3.231366090979278,18,7.863924592293534,Junction,104,2025-02-13 16:36:51.289077
BRK105,51.5182871454853,-0.14693586010834078,6.5120562608975385,60,3.23712318221083,Junction,105,2025-02-14 16:36:51.289077
BRK106,51.53511715000346,-0.14495597336586444,9.540842442730467,72,7.364547127396785,Roundabout,106,2025-02-15 16:36:51.289077
BRK107,51.57463120251653,-0.11818855306755868,2.9791052047942923,93,4.192689634466844,Roundabout,107,2025-02-16 16:36:51.289077
BRK108,51.51642222803768,-0.10439580648779422,7.485024028959655,78,7.34433867658595,Junction,108,2025-02-17 16:36:51.289077
BRK109,51.58720912578715,-0.06581835491846182,3.9904829417989682,14,2.697900358201046,Crossing,109,2025-02-18 16:36:51.289077
BRK110,51.56747524147774,-0.10180871441264404,6.35359100648945,34,7.535992094903381,Crossing,110,2025-02-19 16:36:51.289077
BRK111,51.51418362050642,-0.05135921453886472,3.2291365404667802,23,4.227507767549687,Crossing,111,2025-02-20 16:36:51.289077
BRK112,51.508538908294284,-0.0707745061143919,2.3501836212797556,47,6.047543721914201,Junction,112,2025-02-21 16:36:51.289077
BRK113,51.50159368090716,-0.12451537662888275,2.3239066144849776,25,3.1232351992636973,Junction,113,2025-02-22 16:36:51.289077
BRK114,51.55081532132063,-0.13497780693152128,5.798846755261054,77,6.910819027474757,Roundabout,114,2025-02-23 16:36:51.289077
BRK115,51.5990034195682,-0.12405423072419293,3.693255350336732,95,7.116392903402408,Roundabout,115,2025-02-24 16:36:51.289077
BRK116,51.56671777839955,-0.07773078111798917,3.669295836715471,71,4.895590278787536,Roundabout,116,2025-02-25 16:36:51.289077
BRK117,51.51906114844417,-0.06526679972594322,9.175489843842437,38,3.8798152914158703,Crossing,117,2025-02-26 16:36:51.289077
BRK118,51.52865541182413,-0.051326561407129656,8.238668976417854,29,2.5777600196680597,Crossing,118,2025-02-27 16:36:51.289077
BRK119,51.540810410089826,-0.053515443790659915,7.565766861704368,97,4.63240310632499,Crossing,119,2025-02-28 16:36:51.289077
BRK120,51.57908918249904,-0.10808170161688392,9.455729480810069,49,4.731338744256813,Roundabout,120,2025-03-01 16:36:51.289077
BRK121,51.517883922083264,-0.06960889260823554,2.6960502333963814,90,4.886298432044981,Roundabout,121,2025-03-02 16:36:51.289077
BRK122,51.56440706512331,-0.1370718809795371,8.856250120528752,85,6.077228676480543,Roundabout,122,2025-03-03 16:36:51.289077
BRK123,51.52911964826984,-0.0643912587427304,3.53955709097684,27,7.002027262877961,Crossing,123,2025-03-04 16:36:51.289077
BRK124,51.58738894395558,-0.12835430866526903,5.061195949914407,98,6.461354022383988,Straight,124,2025-03-05 16:36:51.289077
