hotspot_id,lat,lon,intensity,incidents_count,avg_lateral_movement,road_type,obstruction_present,date_recorded
SWV001,51.57760602890159,-0.05091623743629741,3.316240241818,42,1.6492531846165852,Junction,Yes,2024-11-02 16:36:51.290694
SWV002,51.53179481785918,-0.10324114611138958,9.65996041880068,39,2.5077670040226048,Crossing,Yes,2024-11-03 16:36:51.290694
SWV003,51.567497803524525,-0.07379110544330647,1.068725740593726,58,1.1694149064744435,Crossing,Yes,2024-11-04 16:36:51.290694
SWV004,51.5214203294866,-0.09603767090881021,3.5511684711777387,6,0.9049154499893695,Junction,No,2024-11-05 16:36:51.290694
SWV005,51.533729854094595,-0.07601906434631803,6.407232039939016,76,0.7109200209931472,Junction,Yes,2024-11-06 16:36:51.290694
SWV006,51.59564724657043,-0.11886712879406111,7.704996810726677,70,0.6490997513582132,Junction,No,2024-11-07 16:36:51.290694
SWV007,51.534703003140564,-0.14839052931988833,1.1239635273433042,59,1.471806753543075,Roundabout,No,2024-11-08 16:36:51.290694
SWV008,51.529163853347896,-0.061330461441470994,5.71648622847651,28,1.6904099715455865,Roundabout,No,2024-11-09 16:36:51.290694
SWV009,51.50161680059216,-0.14157787183441445,8.772371711690838,56,1.591441823586543,Straight,Yes,2024-11-10 16:36:51.290694
SWV010,51.55927651056159,-0.10276901403872558,8.807008667807997,12,2.4579852232319324,Junction,Yes,2024-11-11 16:36:51.290694
SWV011,51.59528619184871,-0.13512345510866017,5.965435037689106,32,2.717885001873678,Roundabout,Yes,2024-11-12 16:36:51.290694
SWV012,51.589201255026644,-0.1200142203493336,3.047433460660698,18,2.2750425155179745,Roundabout,No,2024-11-13 16:36:51.290694
SWV013,51.52014555309979,-0.13058982765191426,6.5779830753227335,9,1.4374487858739058,Roundabout,Yes,2024-11-14 16:36:51.290694
SWV014,51.516385536547936,-0.12946806858842885,2.996646071415964,8,1.1058689901689118,Junction,Yes,2024-11-15 16:36:51.290694
SWV015,51.54512378044109,-0.1381422027586224,1.032419019944388,11,2.4324496991488154,Roundabout,No,2024-11-16 16:36:51.290694
SWV016,51.543214946808014,-0.13026760824296943,9.483703505101523,38,2.3856756458540254,Crossing,Yes,2024-11-17 16:36:51.290694
SWV017,51.5114043026435,-0.09860183344573939,3.1628389461026303,71,1.4736397280423374,Crossing,No,2024-11-18 16:36:51.290694
SWV018,51.581490368848655,-0.13075488636805524,3.6243060545151082,44,2.3608180388124946,Crossing,Yes,2024-11-19 16:36:51.290694
SWV019,51.52164428054417,-0.09806333751897477,7.882626348193113,63,1.7435947950070967,Straight,No,2024-11-20 16:36:51.290694
SWV020,51.53250907502112,-0.10286963756631202,9.439015419352739,31,1.8326286517740824,Straight,Yes,2024-11-21 16:36:51.290694
SWV021,51.55239140015787,-0.12305417218752973,4.702474837524692,68,1.0969506388300758,Junction,Yes,2024-11-22 16:36:51.290694
SWV022,51.57943877898956,-0.14241276100731748,6.417570507365836,26,2.112326214576222,Straight,Yes,2024-11-23 16:36:51.290694
SWV023,51.59371738719251,-0.08841803417233378,7.500113313743668,11,0.9827957987090912,Junction,Yes,2024-11-24 16:36:51.290694
SWV024,51.501344681059955,-0.08188877404635328,6.585871406517226,21,2.0729239326109683,Crossing,No,2024-11-25 16:36:51.290694
SWV025,51.580678293336376,-0.12181264823767898,7.938293766343619,65,1.794059973988129,Straight,No,2024-11-26 16:36:51.290694
SWV026,51.54066153602821,-0.10609697035252537,1.9220611610788794,66,2.524437245217471,Crossing,Yes,2024-11-27 16:36:51.290694
SWV027,51.5514555657637,-0.11002868032332108,2.0734580962040243,85,1.9985509330696076,Crossing,Yes,2024-11-28 16:36:51.290694
SWV028,51.59088902037566,-0.07045419425352209,3.1798347063536667,26,1.831489668718691,Straight,No,2024-11-29 16:36:51.290694
SWV029,51.51225174139854,-0.050688523500075446,3.426175452155427,37,0.5129622740103965,Crossing,Yes,2024-11-30 16:36:51.290694
SWV030,51.575139737584436,-0.07198705456951701,1.245840015916429,55,1.889312913364107,Straight,Yes,2024-12-01 16:36:51.290694
SWV031,51.545619707948255,-0.1444902160112029,4.514958841930551,67,2.7882235175354637,Crossing,No,2024-12-02 16:36:51.290694
SWV032,51.599272605254484,-0.0910840858078874,5.865188046352123,91,1.0436178246683632,Junction,No,2024-12-03 16:36:51.290694
SWV033,51.5051918216363,-0.12960337735211722,5.0109458016577,91,2.1617355646668055,Crossing,Yes,2024-12-04 16:36:51.290694
SWV034,51.57554249418496,-0.1358168120118693,6.941249491187788,65,2.923403097509051,Straight,No,2024-12-05 16:36:51.290694
SWV035,51.53212134012787,-0.10496511890192702,1.0604052168694085,85,1.05292174039927,Straight,Yes,2024-12-06 16:36:51.290694
SWV036,51.55390408200037,-0.06912480590770907,4.057059097404212,45,2.643589311046807,Junction,No,2024-12-07 16:36:51.290694
SWV037,51.529399547135654,-0.05202225584672367,6.010217584112165,21,2.239650536737238,Roundabout,No,2024-12-08 16:36:51.290694
SWV038,51.52605692293219,-0.08863263148395414,5.989596010507769,7,2.7037140860648026,Crossing,Yes,2024-12-09 16:36:51.290694
SWV039,51.57195024326912,-0.10916162314944251,4.758789144702089,67,2.500264793156341,Straight,No,2024-12-10 16:36:51.290694
SWV040,51.50217915738223,-0.10660140488127018,4.8802637822317605,73,0.7455660552621802,Junction,Yes,2024-12-11 16:36:51.290694
SWV041,51.50590031513892,-0.1074299101429284,7.765674788145301,78,1.4282225537113407,Junction,Yes,2024-12-12 16:36:51.290694
SWV042,51.517193707152124,-0.06790748183298811,6.63255423228568,65,2.1943294649681953,Junction,No,2024-12-13 16:36:51.290694
SWV043,51.53762666012271,-0.12555141029276318,1.3010923488990342,37,1.7196100995941026,Junction,Yes,2024-12-14 16:36:51.290694
SWV044,51.55323799437279,-0.1310984517629141,2.699658943700184,41,1.821468963603287,Junction,No,2024-12-15 16:36:51.290694
SWV045,51.59260390342314,-0.10971788615115975,9.213408918162111,89,0.6387870489306267,Straight,Yes,2024-12-16 16:36:51.290694
SWV046,51.55697096701286,-0.09471021109404869,7.704510523061897,47,2.9174876577812237,Straight,Yes,2024-12-17 16:36:51.290694
SWV047,51.518627418134514,-0.1047692859011375,6.766631067143252,69,0.6052717119330709,Straight,No,2024-12-18 16:36:51.290694
SWV048,51.568610689924064,-0.13636539451855195,9.378074747505092,16,2.0381619191409106,Straight,No,2024-12-19 16:36:51.290694
SWV049,51.542449196298335,-0.07005160322845885,9.658294586443343,57,2.065767429678968,Straight,Yes,2024-12-20 16:36:51.290694
SWV050,51.532850044760124,-0.13213398440173743,3.298527421618163,79,2.6107054830792404,Junction,No,2024-12-21 16:36:51.290694
SWV051,51.5521191420636,-0.13376964774963546,8.769610535749827,92,1.9950043411502452,Junction,Yes,2024-12-22 16:36:51.290694
SWV052,51.518722007785215,-0.10189341712608943,8.702725936117426,89,2.242488500993541,Straight,Yes,2024-12-23 16:36:51.290694
SWV053,51.50277413748245,-0.10715189240940438,9.842768477892323,77,2.8532805374544825,Roundabout,No,2024-12-24 16:36:51.290694
SWV054,51.555811358167524,-0.12730388895924277,3.6916372363139245,90,0.5904569353581985,Straight,No,2024-12-25 16:36:51.290694
SWV055,51.54131788153856,-0.056757232059571984,6.184877953548378,43,2.9257071153366723,Straight,No,2024-12-26 16:36:51.290694
SWV056,51.57475963775899,-0.12646233145342015,2.9493241336443505,62,1.5065405806830954,Crossing,Yes,2024-12-27 16:36:51.290694
SWV057,51.577136999173334,-0.10856267971312153,6.471370843538963,44,2.69798712179339,Straight,Yes,2024-12-28 16:36:51.290694
SWV058,51.55981970012974,-0.10793045873665223,7.815306368029554,91,0.7257807865953096,Junction,Yes,2024-12-29 16:36:51.290694
SWV059,51.59443170562104,-0.09799581240149127,2.928403906377412,68,1.2989920170583051,Straight,No,2024-12-30 16:36:51.290694
SWV060,51.5555864744772,-0.10119502139082816,3.8429719085454472,88,2.7310076897820554,Crossing,Yes,2024-12-31 16:36:51.290694
SWV061,51.57231689516516,-0.08407182652502798,6.593953045683076,32,1.9242641604465178,Junction,Yes,2025-01-01 16:36:51.290694
SWV062,51.55657171525911,-0.14240456885691646,1.0862746506857361,28,2.9745445919845026,Crossing,Yes,2025-01-02 16:36:51.290694
SWV063,51.52210184543592,-0.12600345473718452,7.875776746454261,54,1.5686068111173983,Roundabout,Yes,2025-01-03 16:36:51.290694
SWV064,51.5553577246654,-0.1452251836859626,2.8859447866774044,85,1.0981111462506086,Straight,No,2025-01-04 16:36:51.290694
SWV065,51.53162711075562,-0.14948213234348726,7.262730823128724,13,0.817144737926639,Crossing,Yes,2025-01-05 16:36:51.290694
SWV066,51.541334578339,-0.14967786249335288,2.6513773652906902,65,1.1163696811035742,Straight,Yes,2025-01-06 16:36:51.290694
SWV067,51.58446573529577,-0.08108594858025589,3.7722281341564643,21,1.8604496410674172,Crossing,No,2025-01-07 16:36:51.290694
SWV068,51.52748209975722,-0.1380691487240423,6.419835203450748,90,1.453922200879231,Roundabout,Yes,2025-01-08 16:36:51.290694
SWV069,51.58568392587208,-0.128197707893576,1.1474451419350284,16,2.845206803525963,Junction,Yes,2025-01-09 16:36:51.290694
SWV070,51.57567176690351,-0.10801054647983067,1.1412735844746213,11,2.3527047519736577,Roundabout,Yes,2025-01-10 16:36:51.290694
SWV071,51.516415713467886,-0.059955208161270014,5.64327348122812,39,0.7863706350431514,Roundabout,No,2025-01-11 16:36:51.290694
SWV072,51.52822958333661,-0.08730574751260745,7.047888176553297,44,2.5345309531458673,Junction,No,2025-01-12 16:36:51.290694
SWV073,51.55469559187578,-0.12420383546928625,8.104918836040817,60,2.9597169449040597,Crossing,No,2025-01-13 16:36:51.290694
SWV074,51.51694896085204,-0.06410994410638275,1.0973202674056446,46,0.9178360949462558,Junction,No,2025-01-14 16:36:51.290694
SWV075,51.55375059423069,-0.05509408001785494,9.21788105207898,47,1.936286400923228,Straight,Yes,2025-01-15 16:36:51.290694
SWV076,51.50022932926303,-0.0653118437850318,6.998792013732819,65,1.4192754782862198,Roundabout,No,2025-01-16 16:36:51.290694
SWV077,51.5817138005851,-0.054658322686846034,9.017376742306183,66,2.4144001794136223,Roundabout,No,2025-01-17 16:36:51.290694
SWV078,51.5214881428906,-0.1326355624459151,1.5625144052189506,55,1.4548173322789655,Straight,Yes,2025-01-18 16:36:51.290694
SWV079,51.58518104449551,-0.081170755949202,5.04650235876015,42,2.789876697491827,Crossing,No,2025-01-19 16:36:51.290694
SWV080,51.58622986396278,-0.08127395601761306,5.608510561131377,75,1.6517737710874623,Straight,Yes,2025-01-20 16:36:51.290694
SWV081,51.56411065174588,-0.08519581290453154,1.6983915372306666,46,0.9177052225929512,Roundabout,Yes,2025-01-21 16:36:51.290694
SWV082,51.558612779429914,-0.13093523865381607,3.8298754390682626,25,1.6200135793015784,Junction,No,2025-01-22 16:36:51.290694
SWV083,51.53182436582444,-0.13599075191909885,3.9306895520127765,83,2.3873514947914334,Crossing,No,2025-01-23 16:36:51.290694
SWV084,51.53200040894335,-0.07805338850726723,7.340654739478836,89,2.0410433122932505,Straight,Yes,2025-01-24 16:36:51.290694
SWV085,51.55593773499438,-0.07883584538350988,9.53165384081319,6,2.6905398920027497,Junction,Yes,2025-01-25 16:36:51.290694
SWV086,51.51709479174207,-0.07162139012468807,7.6668438265285745,93,2.0230933784348406,Crossing,Yes,2025-01-26 16:36:51.290694
SWV087,51.58953197270166,-0.08839384769943008,1.136244889488959,92,2.390461274087158,Crossing,Yes,2025-01-27 16:36:51.290694
SWV088,51.58343813293051,-0.09962283754520278,3.6118908051022687,74,2.4114697696801746,Crossing,No,2025-01-28 16:36:51.290694
SWV089,51.50804571886875,-0.05975382781180986,7.379149665683726,19,1.981604849032721,Roundabout,No,2025-01-29 16:36:51.290694
SWV090,51.54122487305407,-0.09751726019034149,1.5551769819120236,32,1.3305371237405477,Crossing,No,2025-01-30 16:36:51.290694
SWV091,51.51876530896443,-0.12111509637786172,5.740469822981852,9,2.425315069848473,Roundabout,Yes,2025-01-31 16:36:51.290694
SWV092,51.522918021025404,-0.0515978831770499,1.3066623136239959,95,0.6012771353054465,Crossing,No,2025-02-01 16:36:51.290694
SWV093,51.5762535294733,-0.08176801127668207,6.021774362769094,21,2.822311738254055,Straight,No,2025-02-02 16:36:51.290694
SWV094,51.53971429657472,-0.0750115762261356,3.5443580190944504,76,1.9934274367388112,Junction,Yes,2025-02-03 16:36:51.290694
SWV095,51.58331736717329,-0.14993100184104885,4.954520010782869,86,2.9212978237512455,Crossing,Yes,2025-02-04 16:36:51.290694
SWV096,51.55132719874654,-0.08117757054156952,3.7130248715319514,64,2.779988596756622,Straight,No,2025-02-05 16:36:51.290694
SWV097,51.599146471915546,-0.05219747973763126,6.289636817990375,84,2.8938221322654587,Straight,No,2025-02-06 16:36:51.290694
SWV098,51.58529386930167,-0.14337483525955974,5.1146741323268055,91,1.7935230232458539,Crossing,Yes,2025-02-07 16:36:51.290694
SWV099,51.548141115520394,-0.1319243757881713,7.989751052385525,80,1.7652583323496012,Straight,No,2025-02-08 16:36:51.290694
SWV100,51.54095152426138,-0.1275331665650341,5.012930911952174,19,2.3242095274466985,Roundabout,Yes,2025-02-09 16:36:51.290694
SWV101,51.518053938701655,-0.09370814795563523,4.975888102182552,20,1.9025296513681818,Crossing,Yes,2025-02-10 16:36:51.290694
SWV102,51.53222202812161,-0.0513793536297695,1.327883448025281,70,2.6866634462975028,Roundabout,Yes,2025-02-11 16:36:51.290694
SWV103,51.542940502705854,-0.07803940299547564,5.854449061884,10,2.455929748418722,Roundabout,Yes,2025-02-12 16:36:51.290694
SWV104,51.55415802707515,-0.09783100063934153,9.069105393078836,39,0.6964813323765182,Junction,Yes,2025-02-13 16:36:51.290694
SWV105,51.581267031354905,-0.14042641100068673,5.351041504382149,64,0.7773797404576855,Junction,No,2025-02-14 16:36:51.290694
SWV106,51.58617700819444,-0.12161099501160283,7.056674519116871,35,1.6884513694201937,Junction,No,2025-02-15 16:36:51.290694
SWV107,51.54567904099862,-0.10026560188001385,2.1174888233598317,25,1.3989669672168998,Crossing,No,2025-02-16 16:36:51.290694
SWV108,51.54009777254971,-0.07427093181559681,7.823656571950892,56,2.4708909908604384,Straight,No,2025-02-17 16:36:51.290694
SWV109,51.508053857465576,-0.08902552183766141,4.369352750689955,88,1.5864802982860349,Crossing,No,2025-02-18 16:36:51.290694
SWV110,51.56848912698797,-0.07280275782818502,7.203343477493605,76,1.4629424655345136,Junction,No,2025-02-19 16:36:51.290694
SWV111,51.581034443084775,-0.06344104080326711,2.628582484084223,54,1.5502555571186107,Crossing,No,2025-02-20 16:36:51.290694
SWV112,51.53066980817432,-0.14470672202631066,6.0631891962480875,11,0.7683580951395542,Roundabout,Yes,2025-02-21 16:36:51.290694
SWV113,51.56675693168664,-0.14481497700921292,8.424446709552763,6,1.2792240196462128,Roundabout,No,2025-02-22 16:36:51.290694
SWV114,51.54871490845443,-0.1249809897312326,6.6289688672801255,36,1.2964988916951303,Crossing,Yes,2025-02-23 16:36:51.290694
SWV115,51.58335358230499,-0.05047554811373958,3.822607959112717,96,2.664267787546393,Crossing,No,2025-02-24 16:36:51.290694
SWV116,51.510563306077096,-0.10361595167487803,2.8643812660527304,8,0.792425423321423,Straight,No,2025-02-25 16:36:51.290694
SWV117,51.576217516880845,-0.14853500320210675,3.360756992270691,83,0.9481284754398918,Junction,Yes,2025-02-26 16:36:51.290694
SWV118,51.51343519552834,-0.12997326630347708,9.189812010331035,15,1.2754672742320285,Roundabout,No,2025-02-27 16:36:51.290694
SWV119,51.59734361744201,-0.14847521272022607,5.891298177801701,26,0.9219125537007842,Junction,No,2025-02-28 16:36:51.290694
SWV120,51.56118399764074,-0.08583658017987757,1.0878970880155387,11,2.548193035394947,Junction,No,2025-03-01 16:36:51.290694
SWV121,51.557438445232634,-0.10963350841843138,8.963565086441006,9,2.1873759309402865,Junction,No,2025-03-02 16:36:51.290694
SWV122,51.59747745786329,-0.13060001527379467,8.570389545323685,44,0.7701930116147164,Straight,No,2025-03-03 16:36:51.290694
SWV123,51.579688489428285,-0.1426083332792914,8.92109001770503,56,1.9635735810267607,Crossing,No,2025-03-04 16:36:51.290694
SWV124,51.53782004527535,-0.11186833900873368,2.7453059930744965,70,0.620798408327635,Crossing,No,2025-03-05 16:36:51.290694
