date,total_rides,incidents,avg_speed,avg_braking_events,avg_swerving_events,precipitation_mm,temperature
2025-01-07 16:36:51.291018,950,34,19.23334420536634,29.04762926618019,29.881262551149554,3.2641608926290115,14.718291775089357
2025-01-08 16:36:51.291018,1307,52,18.338851924105146,30.027046604927726,23.552643325139694,7.216151139007078,8.384964011912986
2025-01-09 16:36:51.291018,1093,72,16.54439639664687,45.861977414386374,36.84699406495928,0.08720683249076772,1.6138041257462739
2025-01-10 16:36:51.291018,1045,36,16.968048621271414,24.19542158765882,31.02821861226796,0.7588470887292437,8.79546956505676
2025-01-11 16:36:51.291018,1071,44,20.057258756232887,30.895339111348065,30.002903133639048,0.6988146382635182,5.8416388545610936
2025-01-12 16:36:51.291018,798,59,20.67502965234009,41.169842420913035,23.79004933950049,0.6926174747909963,15.472491057014166
2025-01-13 16:36:51.291018,1211,32,18.694545134200478,29.89560037269938,30.644244404837806,4.207707757047302,12.12488527624405
2025-01-14 16:36:51.291018,1078,57,21.710405569951718,35.79945153184314,11.756631283413226,1.909401148654549,18.15617154485871
2025-01-15 16:36:51.291018,962,52,23.4012213554405,31.849708857145924,27.943237033742314,1.2753708490210323,16.98333619459794
2025-01-16 16:36:51.291018,863,17,19.512277035019178,40.55017754549379,16.57441884968888,2.137755111528842,18.30739179809097
2025-01-17 16:36:51.291018,985,45,14.861088848863774,37.55764205711475,16.634418409995053,1.8757984360832773,22.24377367511847
2025-01-18 16:36:51.291018,740,57,19.851826629998072,32.31687865456291,13.26611721974756,1.8133368530606055,19.566462367331102
2025-01-19 16:36:51.291018,883,53,16.372359653118554,36.03681853654534,17.936237255688507,2.345316711687324,4.1294115621739405
2025-01-20 16:36:51.291018,1203,56,18.8715176073002,23.926189708590442,24.7216858245378,4.477849862654593,3.7697140976947825
2025-01-21 16:36:51.291018,1135,45,18.050438903643755,37.716004395806216,22.153056136083297,0.5441594808311165,28.220958351709896
2025-01-22 16:36:51.291018,1131,33,20.873692029142592,32.83262061889889,22.929086645272616,3.4144552356937896,-3.0091782362273314
2025-01-23 16:36:51.291018,857,66,17.019403027447936,43.38022707623671,28.83367462783037,4.037840040752099,-0.9216798845858332
2025-01-24 16:36:51.291018,877,42,21.228445670139926,21.55895102748601,12.713238704191847,0.3659491019804442,30.498584708029533
2025-01-25 16:36:51.291018,980,49,18.547684474528314,37.336036336380914,29.028448652259293,0.09227579175290884,19.552220917998675
2025-01-26 16:36:51.291018,1011,63,16.70031918668775,23.07439413099555,21.302903669519203,3.1120667913380697,11.069731781379424
2025-01-27 16:36:51.291018,1290,66,20.74020786021223,40.604672840382094,22.199147471299636,2.6564772432655697,18.908302961392728
2025-01-28 16:36:51.291018,773,44,21.940599861421617,24.288052927168955,20.784122598406213,0.20122143267503798,17.542590841586737
2025-01-29 16:36:51.291018,1457,35,14.46499187140707,34.03509418664316,28.243534173972026,4.276846670150177,6.949649451855956
2025-01-30 16:36:51.291018,1160,42,19.855876517347305,36.66201953551683,25.866259695010086,9.407464416939268,9.144328325568065
2025-01-31 16:36:51.291018,988,54,22.866437571744083,56.03513408248681,19.824621716755317,0.22040449400791615,6.172233667059956
2025-02-01 16:36:51.291018,1075,50,19.436320419149734,39.9089611457123,21.9210393950541,1.1114647177957049,17.737616664695217
2025-02-02 16:36:51.291018,864,38,14.39580191285368,27.526560667345038,28.254986762354502,0.9912802459699913,23.347731132196262
2025-02-03 16:36:51.291018,1300,47,13.717462332289802,27.5172893852813,26.143824114718605,1.3007295569146873,18.17036073458273
2025-02-04 16:36:51.291018,1245,66,16.368480787193352,27.35341604166138,28.36697710958508,2.032915757402986,16.90329949898411
2025-02-05 16:36:51.291018,1144,30,16.525160953516547,37.75194223979153,22.621368247739206,4.81773198389646,10.2892405818478
2025-02-06 16:36:51.291018,1291,57,11.777037633889403,18.78832012159454,12.23489228953888,0.6666558095512126,18.572372360072922
2025-02-07 16:36:51.291018,938,38,20.10783280175564,27.394903550559583,14.31780672902408,1.6013945766892976,13.672337335267226
2025-02-08 16:36:51.291018,1078,46,21.39567750604283,41.820125183583684,29.705161770690367,0.05004804347071172,14.900261422703347
2025-02-09 16:36:51.291018,686,32,19.46862180226134,38.254353230298996,22.585133400737703,1.8768846890222435,5.927755762684473
2025-02-10 16:36:51.291018,1006,45,19.589203156464244,28.20758095047513,22.409595267368193,0.729240599243251,4.618333810648071
2025-02-11 16:36:51.291018,800,41,22.745017622657073,38.141331995596175,15.18697404242978,0.1587582279475319,13.557931970243867
2025-02-12 16:36:51.291018,1147,72,21.185194880855907,33.851673727597806,13.833008372945514,1.1526134518104345,26.89166752275623
2025-02-13 16:36:51.291018,1427,36,18.237471931876726,29.691693450283495,26.770897390602535,1.6851811427587196,12.792349246434874
2025-02-14 16:36:51.291018,783,44,18.460726275259308,38.637041792385816,21.37819689134003,0.07276568888563895,2.235597022630664
2025-02-15 16:36:51.291018,473,32,16.193925202863515,34.16809037912162,33.84668950637461,2.8954604250492673,0.9609491758677233
2025-02-16 16:36:51.291018,934,37,19.988867352084707,24.17673083749482,29.920281438304894,5.960000764468651,9.926525125410459
2025-02-17 16:36:51.291018,794,40,18.451926234562194,12.203349376542146,-1.5109888657695723,1.0463480339079503,5.464312017551528
2025-02-18 16:36:51.291018,1409,71,17.381037852664942,39.674076683980026,35.14590956135351,7.167660668591373,11.522534579309992
2025-02-19 16:36:51.291018,1363,19,21.358801972328905,29.311053439873376,32.281872139632426,2.4314047959103764,22.236121703187628
2025-02-20 16:36:51.291018,756,44,21.161429209454077,29.858825463879597,19.34214835439332,1.6644725568998722,13.55271453169203
2025-02-21 16:36:51.291018,1202,35,18.837395172699715,22.315810960734918,31.411078448549226,2.2095217654778656,22.013499373003633
2025-02-22 16:36:51.291018,786,39,17.8899270724464,25.90162204476117,20.11623023157369,0.697775848276955,-1.5374599450969981
2025-02-23 16:36:51.291018,779,42,22.037945627899784,35.31901314493221,26.282601854965048,1.5135826315919858,8.641268082963563
2025-02-24 16:36:51.291018,867,60,17.70552833342148,28.4372278175889,34.98351158773185,4.2320268669411805,10.27218300841101
2025-02-25 16:36:51.291018,840,51,18.545537282894568,31.760642971573077,41.26501613149918,5.910844704249337,10.431562913009301
2025-02-26 16:36:51.291018,1402,36,21.840804748019654,22.875906987021235,25.53335603812312,0.35334347574604236,11.662131760308633
2025-02-27 16:36:51.291018,1026,62,10.643590948549422,17.024364180627398,17.062270868165246,0.9622314293067169,2.689040212151699
2025-02-28 16:36:51.291018,979,33,14.520184080022831,28.954062122429615,26.607812530203613,0.41902905978653915,20.326972919787515
2025-03-01 16:36:51.291018,1157,54,18.278414045672864,9.961807438653196,28.97011918112028,2.1572952532119856,8.52230929848091
2025-03-02 16:36:51.291018,900,78,17.341897039190908,18.82666208955012,28.2951948566332,4.263623463004266,9.44354517017415
2025-03-03 16:36:51.291018,1183,45,20.770967611521765,38.87648854821509,18.784906549574522,0.4169882162088528,14.192799364216068
2025-03-04 16:36:51.291018,1118,40,21.480123039619876,27.082851961403644,23.26101629543843,1.3521515613350237,13.557052120052504
2025-03-05 16:36:51.291018,1191,39,19.35091751585246,22.639834155111444,28.97035590856811,2.0636323331377873,22.934996907819347
2025-03-06 16:36:51.291018,920,41,16.529261618760845,13.927901184455902,22.81052649308052,2.801977218096604,10.821396812409297
2025-03-07 16:36:51.291018,800,54,17.183764746719138,30.172903390885462,13.509492794559746,0.2345595122198818,9.871945868681035
2025-03-08 16:36:51.291018,1147,37,16.754732329126174,19.30132584815629,31.180309843533312,0.2767413706897669,21.686690152860045
2025-03-09 16:36:51.291018,997,21,12.88227333833529,34.5300005922476,12.862120998851726,1.6309761065200254,21.248633816393056
2025-03-10 16:36:51.291018,924,25,12.699247818805022,19.847886258881314,26.235446999536606,1.181455294994924,0.9351957454805486
2025-03-11 16:36:51.291018,1270,56,21.106637406215793,26.898394325144054,20.024826393205135,0.34209337299468434,3.2717035316356142
2025-03-12 16:36:51.291018,803,50,18.479797274660417,25.68401168082231,17.60440371214563,1.0309647499433476,16.382047678583444
2025-03-13 16:36:51.291018,630,51,21.579349787599742,26.456780107146304,30.76820661105791,1.6517693064604761,11.060421824507866
2025-03-14 16:36:51.291018,864,40,15.598861250617546,25.339134132366514,26.231190374161763,0.6875823199496444,9.741087419601481
2025-03-15 16:36:51.291018,1118,50,21.728071862458535,26.08338259378216,24.548446657772956,2.2080082796913505,24.979021009913627
2025-03-16 16:36:51.291018,944,66,16.768342031518362,29.88120309472677,18.875430846887728,0.03523935409777863,12.454403366306874
2025-03-17 16:36:51.291018,903,33,23.053251093686434,29.237819901524027,31.35813826262461,0.36118561478672917,19.585663512731987
2025-03-18 16:36:51.291018,815,41,18.76177145419123,18.885036764482578,18.784174239142576,1.7790197386648994,15.29194579127123
2025-03-19 16:36:51.291018,1321,58,15.20818965400554,24.877119216619278,33.62911539074925,0.19952107064967478,22.0736158530746
2025-03-20 16:36:51.291018,1085,59,16.588869828882544,22.117220666062074,24.85268036620859,0.1253333346428667,14.822510708451361
2025-03-21 16:36:51.291018,990,71,18.12070493260457,26.67632668049841,26.076211397807164,0.17649361507928638,7.441760355162541
2025-03-22 16:36:51.291018,984,53,18.031025521320057,24.15486387246855,30.974807570197225,3.5452867813722824,12.515673224137126
2025-03-23 16:36:51.291018,1135,74,19.26245479184645,28.771242881545955,19.435459506017736,0.5610095489710168,18.09447558691417
2025-03-24 16:36:51.291018,749,59,12.71519446525889,30.51111834493631,26.19158878133112,3.0167077970215157,13.404708989781758
2025-03-25 16:36:51.291018,816,58,18.83715556595968,24.466553743935627,26.136778518153545,0.21575717335842184,10.458871090591444
2025-03-26 16:36:51.291018,1018,55,18.193653578329886,33.64773707628362,31.898104697824174,2.0050846531404525,18.827829599964094
2025-03-27 16:36:51.291018,1286,37,15.181077105495548,29.300928098247475,19.851198210435754,0.6516567445908785,23.110481154407477
2025-03-28 16:36:51.291018,1051,45,15.705125444553095,46.959643674696366,26.495988343940667,1.1359840471775142,7.694740519116948
2025-03-29 16:36:51.291018,805,39,16.749513902248122,34.50715189162409,24.173738438339697,0.8547783592622888,13.458480752468187
2025-03-30 16:36:51.291018,1177,40,19.306623813531594,25.955826278655234,32.19606407000367,0.6987050243937536,10.872320377305758
2025-03-31 16:36:51.291018,1016,38,12.544366005139489,25.473486978905985,24.028714745918187,3.874438237887842,-4.3515544340781105
2025-04-01 16:36:51.291018,1268,40,15.264422388712301,27.391416586627432,21.158261370786914,1.91331204206082,20.62240712693322
2025-04-02 16:36:51.291018,584,56,15.678868368706693,20.97351241376942,31.34668611518387,4.896441382371914,24.8304338791503
2025-04-03 16:36:51.291018,1112,61,17.085452482521898,25.063344767251706,18.314469082460132,1.3124339112271417,15.14229561374468
2025-04-04 16:36:51.291018,1049,79,13.960401980651724,39.70299696785118,25.71785806113489,0.5987423475964947,32.83833750226832
2025-04-05 16:36:51.291018,855,53,16.842336688307945,31.29577361655402,23.293956296658354,0.8629515992322709,14.836341650510064
2025-04-06 16:36:51.291018,921,45,18.92579437798002,46.00305586405774,25.007055538520145,1.2599682008811706,9.837602922639068
2025-04-07 16:36:51.291018,1208,36,18.031758373251993,37.82977598191173,32.57578695068351,1.4515438338766935,17.407290693840267
2025-04-08 16:36:51.291018,979,55,18.379228650359927,34.1360603700973,7.95086462784079,6.586141295762421,18.022424024617237
2025-04-09 16:36:51.291018,911,77,21.67040253705203,36.182134559751134,30.956514329096862,5.063449351260924,17.19844371937197
2025-04-10 16:36:51.291018,859,49,18.062343224804344,25.83529970121738,24.560817978462268,6.1408833627607455,7.271680173524766
2025-04-11 16:36:51.291018,943,46,17.197076565027047,25.088244613682242,23.93263767830621,0.9293165321906179,13.541536122695915
2025-04-12 16:36:51.291018,1077,36,20.09728497163618,28.693572533369288,44.15945823921722,1.8015862624689079,8.59958172763649
2025-04-13 16:36:51.291018,1054,63,20.03101197581658,40.15260722099524,27.727402033656954,2.376359260605107,20.35354607792342
2025-04-14 16:36:51.291018,882,30,18.80812480622678,34.455415459367686,35.55819456115176,0.4075909192799195,12.860607313190375
2025-04-15 16:36:51.291018,1357,52,21.02109124292798,25.87623999464722,29.56729766549831,5.098535919084539,15.815651329908482
2025-04-16 16:36:51.291018,938,51,19.509024392293774,23.737373027859974,16.055733895119165,4.248236303464683,36.68186035276369
2025-04-17 16:36:51.291018,811,48,13.457734484698348,42.815255266593475,16.795416775968523,0.6694552148823576,13.088526460352316
2025-04-18 16:36:51.291018,963,43,19.819695502359366,18.517581265401653,14.279527616994876,1.1699580963189662,-1.2701379157713788
2025-04-19 16:36:51.291018,1217,64,17.607088415759083,29.974479299426008,21.50868735571828,0.7347340719961107,9.745722259391485
2025-04-20 16:36:51.291018,800,29,20.56316992990046,42.35498630369884,24.487154275184192,1.978802406442905,-0.5320254945547056
2025-04-21 16:36:51.291018,979,38,15.316353023929453,34.65396934531557,36.94119383751039,0.9062907727554669,13.248379376035148
2025-04-22 16:36:51.291018,1066,56,17.320261151563447,34.299969112951494,30.781092742832303,1.494939160642766,13.182471127926629
2025-04-23 16:36:51.291018,737,56,19.054257044172893,23.767611226645407,27.12499967743738,0.33589324088176026,14.944338033670792
2025-04-24 16:36:51.291018,785,37,18.248598178366716,26.201937684736713,28.486155795065333,0.15803027571559694,7.815757677360444
2025-04-25 16:36:51.291018,995,21,15.765347893946975,31.50143804914006,32.526873260161665,0.3279866388800176,2.0778513598178385
2025-04-26 16:36:51.291018,1073,69,16.274530612131056,36.000176324886965,10.390756817458604,2.345996534956707,2.350999758499423
2025-04-27 16:36:51.291018,719,55,15.902256042929825,33.79804016816021,21.056462757488635,1.8309958137659066,-16.079619023204916
2025-04-28 16:36:51.291018,1043,34,14.778065451617683,23.12602904828736,23.46783018710615,0.9351115187336394,7.272731882757301
2025-04-29 16:36:51.291018,794,50,17.738167609058987,35.347011767914985,15.84269024346937,0.29480032746632506,20.877733395843947
2025-04-30 16:36:51.291018,1001,67,11.872300771294341,30.97505677559905,24.172494174494574,1.8353296522186886,15.165465631182483
2025-05-01 16:36:51.291018,892,62,15.742999779703403,25.73707046099664,19.490632704556294,0.18170822763395475,2.4257944033044456
2025-05-02 16:36:51.291018,1212,66,18.890132038429154,31.74916312279975,23.37545420020373,0.5245509898721354,28.58767465116842
2025-05-03 16:36:51.291018,829,67,18.905230002070553,40.50777469358647,21.54765340573266,7.534214142348444,5.942329449141409
2025-05-04 16:36:51.291018,790,42,17.268583270323454,27.03931597699957,13.148920173098286,0.18318360117196317,14.760019909694243
2025-05-05 16:36:51.291018,720,58,20.869707691312158,45.38371035254476,17.451264585065434,0.6160290074281045,13.516724792208073
2025-05-06 16:36:51.291018,992,39,14.462170471963365,27.570135165404302,24.613881439025516,0.29989000188551007,0.5157668660340704
2025-05-07 16:36:51.291018,838,45,14.444497462426778,20.62548608959791,21.36830958293682,0.44265941890831995,14.614565674442774
2025-05-08 16:36:51.291018,966,86,21.088851726126826,30.10396365669204,34.56164286349467,0.13597811984937405,26.565592119663034
2025-05-09 16:36:51.291018,876,31,18.886209606467286,33.38957676016279,31.983242818368097,1.9903614954133575,-0.3201040509286326
2025-05-10 16:36:51.291018,911,30,17.646152186774007,38.71201712000721,23.22851933644253,0.6947207089600145,12.911699209047468
2025-05-11 16:36:51.291018,556,45,13.230217894257436,31.69615102436412,29.250715767955697,0.2605539609973167,21.570674561385417
2025-05-12 16:36:51.291018,996,62,19.16341292460662,26.37047771629024,27.230670164282476,0.12231898742064835,8.135988918411059
2025-05-13 16:36:51.291018,1054,63,16.009280393200278,35.733216831520394,26.35131072306356,6.584611429927424,12.511825226281122
2025-05-14 16:36:51.291018,1075,30,25.48418636330023,34.82818538418926,20.833877467813366,4.467094903677716,4.6004924170477075
2025-05-15 16:36:51.291018,853,52,20.072832928352856,43.63729856009427,13.02222091356867,0.38507621860935565,20.567772020963478
2025-05-16 16:36:51.291018,1077,59,21.633194009181835,28.04083264935919,20.319892017305285,0.9663506858966407,22.61738156310537
2025-05-17 16:36:51.291018,978,45,13.45498013812148,26.321061727935543,24.967692671766486,3.5640328886365564,0.8171014427317616
2025-05-18 16:36:51.291018,872,58,22.488333398113333,39.883947379851556,35.53641808518359,0.35619804644977504,14.056422541284338
2025-05-19 16:36:51.291018,778,45,16.485779349034676,42.686139188330614,23.26603477664573,1.0888960993386116,23.285383253305746
2025-05-20 16:36:51.291018,908,56,14.460565355710767,24.388683753630193,25.70457640062286,1.2553236993001002,14.904868919309674
2025-05-21 16:36:51.291018,964,46,16.275943836414196,24.211600821748785,33.688426108336124,4.1606758940842745,7.361965433349106
2025-05-22 16:36:51.291018,750,46,12.146728712828327,35.0112767114581,17.144391848103503,1.1529520947130618,22.187530715270736
2025-05-23 16:36:51.291018,665,49,14.710916690557758,32.04027206278397,13.624683173548227,6.0577128798454805,13.084430036162098
2025-05-24 16:36:51.291018,858,54,20.02731025408122,27.22187514949621,25.441956569995217,0.10389736224938112,7.2381025209300835
2025-05-25 16:36:51.291018,1249,43,20.68117631850212,20.834838662151427,33.09748689977154,1.558423230081491,14.928178444685237
2025-05-26 16:36:51.291018,952,71,18.55998952190318,47.4110538602338,30.019995922577294,0.4354435116921317,8.100170344913773
2025-05-27 16:36:51.291018,987,70,19.645915775497148,28.993415119263297,18.126304393716246,1.1961244109260516,16.93359679735249
2025-05-28 16:36:51.291018,845,50,15.006052831854095,36.07184385677361,44.085114867480605,13.032196754338765,4.22130747071593
2025-05-29 16:36:51.291018,1247,62,20.99795513530269,34.44907722219227,23.571167076786736,0.9448375120408382,21.505078654991028
2025-05-30 16:36:51.291018,1093,62,15.237686188961995,38.01749359741057,26.97025680116462,1.734636404468057,1.9692774482048456
2025-05-31 16:36:51.291018,879,54,13.412169656236879,37.541353273890316,25.08088374595648,1.6466514515386235,27.00243557443845
2025-06-01 16:36:51.291018,1084,41,23.170737694660232,28.941516325477885,21.8490937569899,1.2217637367898357,22.89500500423907
2025-06-02 16:36:51.291018,1206,40,19.406047509727692,31.69923661179791,10.705027709037845,2.872659933942253,13.088359038029694
2025-06-03 16:36:51.291018,1039,31,19.762134287405654,39.910919921603735,36.096512921188264,0.5738605085159455,28.981659755237832
2025-06-04 16:36:51.291018,739,49,19.18590513454001,35.507791498359694,33.95298850314061,0.3423562759252794,3.1782765421546006
2025-06-05 16:36:51.291018,993,78,15.017894570627444,41.07735071535522,32.04723021656298,2.846685303880332,20.04502789023165
2025-06-06 16:36:51.291018,1238,65,18.392590520728998,29.009796350815108,33.61955862511942,0.8063739361468909,6.561382574794459
2025-06-07 16:36:51.291018,1288,35,18.400214086921334,27.360045510212814,24.467262653507053,1.5064225081570426,14.259510091986215
2025-06-08 16:36:51.291018,1010,66,23.567813446883235,40.21063066942285,22.446071214601478,0.6935612778480363,13.915317577792461
2025-06-09 16:36:51.291018,949,47,19.436314935082237,15.355780582294093,33.712088666003844,5.071666548782677,19.083626033450372
2025-06-10 16:36:51.291018,992,40,22.63434548834292,12.816406177620173,25.481685323796178,1.1074605331939744,26.802822052882068
2025-06-11 16:36:51.291018,823,53,17.262352861814538,30.248015559577507,30.419033717835852,6.921084958152622,28.718495260912363
2025-06-12 16:36:51.291018,959,25,19.26145213885401,28.21743267968281,11.72150340474355,0.2355362949325344,5.677224598943305
2025-06-13 16:36:51.291018,1038,71,18.417631406365146,38.576981319709695,-2.071136140816238,2.3547581473470207,3.000410314707649
2025-06-14 16:36:51.291018,1003,36,20.41157128177969,34.59190390169029,32.417942318217484,2.3408803235844524,15.157932197883762
2025-06-15 16:36:51.291018,939,66,14.111796002913977,32.415966027835395,25.606074533828423,1.5432693850825032,31.542417371949256
2025-06-16 16:36:51.291018,937,47,20.038817604268772,26.727724674992693,23.756517648560077,0.39468134398047,15.39622713541569
2025-06-17 16:36:51.291018,1223,38,17.458459695430896,27.900065102503138,26.01136591387317,4.967908886440732,23.188558321504736
2025-06-18 16:36:51.291018,951,55,16.71968295089056,28.778647925603952,23.775214789797346,0.4777049084411457,21.535209162532972
2025-06-19 16:36:51.291018,1338,75,17.257554863296008,26.838451831834046,21.642037512701112,1.550571759933853,23.26981805744411
2025-06-20 16:36:51.291018,771,27,16.954305741139628,32.56585003196119,14.083849774113315,1.0860569923223355,22.789304395293033
2025-06-21 16:36:51.291018,941,44,22.7123981419773,22.52576619920007,33.713878569989355,0.8793842652786256,13.478753464446157
2025-06-22 16:36:51.291018,1105,62,16.317109298379183,30.824598785516955,22.665592790580252,3.1370224341491193,33.27946693747071
2025-06-23 16:36:51.291018,1039,56,18.761879544205293,26.004318946383286,23.775325113749712,2.28156988676203,19.399848107966587
2025-06-24 16:36:51.291018,1003,16,20.426711580017514,34.314626098543165,29.97589525324432,3.089016376410125,10.054691921027594
2025-06-25 16:36:51.291018,1080,70,21.19000295982709,26.123371439547096,17.082567402048028,3.8530649621503694,20.638341915330354
2025-06-26 16:36:51.291018,881,23,13.651547218598576,35.70391913168682,22.7582252027096,1.4314667950787967,11.543208540128328
2025-06-27 16:36:51.291018,1082,50,16.019964026007198,26.781785039311888,46.58386916501083,2.5359845065597777,14.374286329654575
2025-06-28 16:36:51.291018,1348,47,20.21332022624452,37.985772562948384,29.449186353781172,0.5017317615778438,16.465605061576195
2025-06-29 16:36:51.291018,1080,42,13.834190557965986,26.619213148252197,23.76309590338066,2.3387531292665695,3.4467594893107307
2025-06-30 16:36:51.291018,911,34,26.474043362780886,39.91511024561483,30.436011528380845,0.2936437871123208,17.924526345927674
2025-07-01 16:36:51.291018,882,55,16.395644965168117,37.44548708641458,40.962714519272446,8.436684490687274,17.397065276087027
2025-07-02 16:36:51.291018,772,80,20.658685901360403,28.62020707768177,21.890749949104155,1.791763709245399,12.267033095745152
2025-07-03 16:36:51.291018,1413,42,18.76650804191216,21.080442152456794,13.751236654187373,3.317683927888918,10.308575514604904
2025-07-04 16:36:51.291018,930,56,21.24640088486946,30.897464780932157,8.448433570168298,0.4840537517476267,23.274694610011757
2025-07-05 16:36:51.291018,1047,56,17.970722075887885,34.860724163933156,22.5866738642398,9.676420431944237,26.34602903144325
2025-07-06 16:36:51.291018,868,69,16.108250045082183,39.56810569636145,25.613350128997258,1.1412685576713806,21.83709635016545
2025-07-07 16:36:51.291018,780,24,14.43051258498407,28.958944712964865,34.66978840859072,0.6785399804940444,6.97383009708493
2025-07-08 16:36:51.291018,808,54,18.778293474999703,35.3890666438975,35.21733200677313,0.8935137131456001,17.912232488077127
2025-07-09 16:36:51.291018,773,42,9.184219732475226,28.36281024499855,10.543475882591995,2.407308156724736,20.816717536731247
